0 13564
0 29139
0 32153
0 21305
0 1270
0 -19312
0 -31568
0 -30210
0 -15822
0 5391
0 24279
0 32694
0 27003
0 9662
0 -11849
0 -28248
0 -32456
0 -22656
0 -3076
0 17832
0 31043
0 30852
0 17340
0 -3660
0 -23080
0 -32533
0 -27935
0 -11270
0 10263
0 27364
0 32643
0 23817
0 4700
0 -16449
0 -30490
0 -31353
0 -18664
0 2093
0 21947
0 32312
0 28707
0 12687
0 -8818
0 -26512
0 -32739
0 -24804
0 -6140
0 15181
0 29935
0 31737
0 19805
0 -697
0 -20899
0 -32056
0 -29337
0 -13919
0 7526
0 25713
0 32767
0 25633
0 7397
0 -14042
0 -29401
0 -32024
0 -20775
0 -524
0 19953
0 31786
0 29846
0 14971
0 -6392
0 -24986
0 -32750
0 -26317
0 -8474
0 13043
0 28906
0 32234
0 21583
0 1571
0 -19122
0 -31523
0 -30249
0 -15851
0 5424
0 24346
0 32705
0 26870
0 9373
0 -12192
0 -28466
0 -32383
0 -22241
0 -2442
0 18418
0 31281
0 30560
0 16565
0 -4624
0 -23806
0 -32647
0 -27304
0 -10098
0 11496
0 28095
0 32486
0 22757
0 3136
0 -17848
0 -31074
0 -30791
0 -17120
0 3995
0 23374
0 32589
0 27630
0 10653
0 -10958
0 -27803
0 -32553
0 -23138
0 -3655
0 17418
0 30913
0 30954
0 17521
0 -3538
0 -23059
0 -32541
0 -27854
0 -11039
0 10584
0 27598
0 32593
0 23391
0 4000
0 -17134
0 -30805
0 -31054
0 -17771
0 3256
0 22865
0 32509
0 27983
0 11259
0 -10374
0 -27485
0 -32613
0 -23520
0 -4170
0 16999
0 30755
0 31096
0 17873
0 -3147
0 -22796
0 -32498
0 -28020
0 -11314
0 10330
0 27466
0 32615
0 23526
0 4166
0 -17012
0 -30765
0 -31083
0 -17828
0 3213
0 22852
0 32510
0 27967
0 11205
0 -10452
0 -27543
0 -32600
0 -23410
0 -3989
0 17176
0 30834
0 31014
0 17635
0 -3453
0 -23033
0 -32542
0 -27820
0 -10931
0 10739
0 27713
0 32565
0 23170
0 3637
0 -17486
0 -30960
0 -30886
0 -17294
0 3867
0 23337
0 32591
0 27578
0 10490
0 -11190
0 -27972
0 -32505
0 -22802
0 -3111
0 17942
0 31137
0 30692
0 16799
0 -4454
0 -23757
0 -32649
0 -27233
0 -9880
0 11803
0 28314
0 32412
0 22300
0 2410
0 -18537
0 -31357
0 -30424
0 -16147
0 5212
0 24286
0 32707
0 26778
0 9099
0 -12573
0 -28728
0 -32276
0 -21657
0 -1532
0 19266
0 31607
0 30072
0 15332
0 -6140
0 -24917
0 -32751
0 -26201
0 -8142
0 13494
0 29203
0 32082
0 20865
0 478
0 -20119
0 -31875
0 -29621
0 -14348
0 7233
0 25635
0 32767
0 25492
0 7006
0 -14560
0 -29725
0 -31816
0 -19912
0 751
0 21084
0 32142
0 29058
0 13186
0 -8487
0 -26427
0 -32736
0 -24635
0 -5690
0 15761
0 30274
0 31457
0 18789
0 -2154
0 -22149
0 -32389
0 -28363
0 -11842
0 9896
0 27275
0 32637
0 23618
0 4190
0 -17085
0 -30830
0 -30987
0 -17483
0 3727
0 23296
0 32594
0 27519
0 10308
0 -11448
0 -28157
0 -32446
0 -22423
0 -2506
0 18516
0 31369
0 30381
0 15986
0 -5465
0 -24505
0 -32729
0 -26505
0 -8580
0 13133
0 29049
0 32138
0 21035
0 641
0 -20036
0 -31864
0 -29617
0 -14285
0 7357
0 25750
0 32766
0 25301
0 6654
0 -14933
0 -29922
0 -31684
0 -19439
0 1400
0 21621
0 32282
0 28667
0 12374
0 -9392
0 -27005
0 -32673
0 -23886
0 -4531
0 16829
0 30744
0 31054
0 17620
0 -3611
0 -23246
0 -32591
0 -27508
0 -10246
0 11552
0 28237
0 32417
0 22241
0 2214
0 -18794
0 -31478
0 -30217
0 -15569
0 5978
0 24877
0 32753
0 26113
0 7899
0 -13816
0 -29408
0 -31963
0 -20348
0 289
0 20800
0 32087
0 29144
0 13275
0 -8482
0 -26478
0 -32728
0 -24458
0 -5335
0 16154
0 30477
0 31274
0 18191
0 -2966
0 -22808
0 -32525
0 -27803
0 -10735
0 11099
0 28006
0 32476
0 22521
0 2563
0 -18533
0 -31398
0 -30314
0 -15761
0 5796
0 24778
0 32749
0 26165
0 7951
0 -13798
0 -29414
0 -31953
0 -20286
0 402
0 20912
0 32122
0 29047
0 13051
0 -8750
0 -26660
0 -32709
0 -24206
0 -4931
0 16538
0 30648
0 31119
0 17738
0 -3538
0 -23241
0 -32597
0 -27440
0 -10064
0 11793
0 28400
0 32358
0 21904
0 1693
0 -19273
0 -31654
0 -29932
0 -14872
0 6814
0 25465
0 32767
0 25465
0 6811
0 -14879
0 -29937
0 -31648
0 -19247
0 1736
0 21947
0 32370
0 28355
0 11692
0 -10187
0 -27522
0 -32579
0 -23099
0 -3311
0 17954
0 31208
0 30533
0 16228
0 -5320
0 -24495
0 -32734
0 -26357
0 -8210
0 13603
0 29342
0 31977
0 20328
0 -402
0 -20953
0 -32143
0 -28972
0 -12854
0 9008
0 26846
0 32685
0 23914
0 4453
0 -16999
0 -30852
0 -30911
0 -17148
0 4284
0 23801
0 32673
0 26931
0 9141
0 -12738
0 -28919
0 -32162
0 -21013
0 -460
0 20299
0 31974
0 29337
0 13568
0 -8275
0 -26415
0 -32728
0 -24386
0 -5124
0 16433
0 30632
0 31110
0 17652
0 -3713
0 -23416
0 -32628
0 -27220
0 -9614
0 12301
0 28704
0 32242
0 21326
0 850
0 -20007
0 -31896
0 -29482
0 -13848
0 7997
0 26256
0 32739
0 24537
0 5326
0 -16273
0 -30573
0 -31155
0 -17756
0 3611
0 23359
0 32623
0 27243
0 9633
0 -12302
0 -28714
0 -32234
0 -21279
0 -767
0 20089
0 31924
0 29419
0 13698
0 -8176
0 -26379
0 -32729
0 -24372
0 -5062
0 16523
0 30683
0 31051
0 17461
0 -3979
0 -23632
0 -32659
0 -27000
0 -9199
0 12739
0 28949
0 32138
0 20870
0 212
0 -20541
0 -32053
0 -29142
0 -13116
0 8812
0 26776
0 32688
0 23885
0 4329
0 -17176
0 -30948
0 -30786
0 -16759
0 4815
0 24222
0 32719
0 26478
0 8308
0 -13605
0 -29389
0 -31931
0 -20083
0 815
0 21347
0 32258
0 28628
0 12092
0 -9896
0 -27423
0 -32585
0 -23053
0 -3124
0 18214
0 31338
0 30326
0 15633
0 -6112
0 -25101
0 -32765
0 -25643
0 -6948
0 14882
0 29997
0 31571
0 18894
0 -2314
0 -22478
0 -32493
0 -27835
0 -10607
0 11412
0 28278
0 32371
0 21840
0 1443
0 -19607
0 -31799
0 -29621
0 -14058
0 7859
0 26225
0 32738
0 24451
0 5110
0 -16542
0 -30715
0 -31000
0 -17265
0 4277
0 23886
0 32692
0 26709
0 8642
0 -13334
0 -29279
0 -31975
0 -20201
0 714
0 21308
0 32258
0 28605
0 12002
0 -10034
0 -27529
0 -32558
0 -22844
0 -2784
0 18537
0 31464
0 30137
0 15158
0 -6688
0 -25506
0 -32766
0 -25179
0 -6180
0 15620
0 30341
0 31309
0 18084
0 -3340
0 -23251
0 -32619
0 -27196
0 -9439
0 12599
0 28924
0 32129
0 20759
0 -28
0 -20804
0 -32141
0 -28893
0 -12533
0 9515
0 27246
0 32610
0 23170
0 3211
0 -18206
0 -31358
0 -30270
0 -15436
0 6408
0 25343
0 32767
0 25307
0 6348
0 -15494
0 -30298
0 -31335
0 -18132
0 3311
0 23251
0 32622
0 27164
0 9357
0 -12704
0 -28991
0 -32095
0 -20604
0 257
0 21002
0 32195
0 28743
0 12215
0 -9870
0 -27466
0 -32565
0 -22844
0 -2727
0 18632
0 31511
0 30047
0 14904
0 -7024
0 -25755
0 -32760
0 -24846
0 -5617
0 16170
0 30594
0 31082
0 17411
0 -4192
0 -23886
0 -32697
0 -26609
0 -8394
0 13647
0 29469
0 31858
0 19725
0 -1400
0 -21889
0 -32397
0 -28133
0 -11039
0 11090
0 28161
0 32388
0 21840
0 1328
0 -19790
0 -31880
0 -29423
0 -13539
0 8524
0 26697
0 32686
0 23753
0 3977
0 -17615
0 -31166
0 -30486
0 -15884
0 5971
0 25101
0 32766
0 25464
0 6528
0 -15389
0 -30277
0 -31331
0 -18067
0 3453
0 23397
0 32647
0 26974
0 8970
0 -13135
0 -29236
0 -31969
0 -20083
0 986
0 21606
0 32344
0 28288
0 11290
0 -10872
0 -28062
0 -32412
0 -21931
0 -1413
0 19752
0 31877
0 29412
0 13482
0 -8619
0 -26776
0 -32673
0 -23609
0 -3733
0 17852
0 31263
0 30354
0 15540
0 -6392
0 -25398
0 -32767
0 -25122
0 -5964
0 15927
0 30519
0 31124
0 17461
0 -4206
0 -23946
0 -32707
0 -26471
0 -8096
0 13992
0 29664
0 31731
0 19242
0 -2073
0 -22439
0 -32510
0 -27664
0 -10124
0 12063
0 28714
0 32187
0 20885
0 -4
0 -20892
0 -32189
0 -28707
0 -12042
0 10153
0 27686
0 32503
0 22391
0 1993
0 -19321
0 -31760
0 -29606
0 -13848
0 8274
0 26594
0 32692
0 23764
0 3911
0 -17740
0 -31236
0 -30371
0 -15540
0 6436
0 25454
0 32766
0 25007
0 5744
0 -16161
0 -30632
0 -31010
0 -17119
0 4649
0 24279
0 32736
0 26125
0 7489
0 -14595
0 -29961
0 -31533
0 -18586
0 2920
0 23082
0 32614
0 27125
0 9141
0 -13053
0 -29236
0 -31949
0 -19942
0 1254
0 21874
0 32413
0 28013
0 10701
0 -11544
0 -28468
0 -32268
0 -21190
0 -341
0 20666
0 32143
0 28796
0 12167
0 -10075
0 -27670
0 -32500
0 -22335
0 -1864
0 19468
0 31817
0 29482
0 13539
0 -8653
0 -26852
0 -32655
0 -23381
0 -3311
0 18288
0 31443
0 30077
0 14819
0 -7284
0 -26023
0 -32741
0 -24332
0 -4680
0 17134
0 31032
0 30589
0 16007
0 -5973
0 -25193
0 -32768
0 -25193
0 -5969
0 16014
0 30594
0 31025
0 17107
0 -4723
0 -24370
0 -32744
0 -25969
0 -7179
0 14933
0 30136
0 31393
0 18121
0 -3538
0 -23561
0 -32678
0 -26666
0 -8308
0 13897
0 29668
0 31700
0 19051
0 -2421
0 -22774
0 -32577
0 -27289
0 -9357
0 12910
0 29196
0 31953
0 19902
0 -1373
0 -22013
0 -32450
0 -27843
0 -10327
0 11976
0 28728
0 32159
0 20675
0 -397
0 -21286
0 -32302
0 -28334
0 -11220
0 11099
0 28270
0 32323
0 21375
0 507
0 -20596
0 -32141
0 -28766
0 -12036
0 10282
0 27827
0 32451
0 22005
0 1339
0 -19949
0 -31972
0 -29144
0 -12776
0 9527
0 27405
0 32550
0 22568
0 2098
0 -19347
0 -31801
0 -29473
0 -13443
0 8836
0 27009
0 32623
0 23067
0 2784
0 -18794
0 -31632
0 -29757
0 -14038
0 8211
0 26641
0 32676
0 23506
0 3396
0 -18294
0 -31471
0 -29999
0 -14563
0 7653
0 26307
0 32713
0 23886
0 3936
0 -17848
0 -31320
0 -30204
0 -15019
0 7163
0 26009
0 32738
0 24211
0 4402
0 -17458
0 -31184
0 -30375
0 -15407
0 6743
0 25750
0 32753
0 24483
0 4797
0 -17127
0 -31064
0 -30513
0 -15729
0 6392
0 25533
0 32761
0 24704
0 5118
0 -16855
0 -30964
0 -30622
0 -15986
0 6112
0 25358
0 32765
0 24875
0 5369
0 -16644
0 -30886
0 -30702
0 -16178
0 5902
0 25227
0 32767
0 24997
0 5547
0 -16495
0 -30830
0 -30757
0 -16308
0 5764
0 25143
0 32767
0 25073
0 5654
0 -16408
0 -30799
0 -30786
0 -16374
0 5697
0 25104
0 32767
0 25101
0 5690
0 -16384
0 -30792
0 -30790
0 -16377
0 5701
0 25112
0 32767
0 25083
0 5654
0 -16422
0 -30810
0 -30769
0 -16318
0 5776
0 25166
0 32767
0 25018
0 5547
0 -16523
0 -30852
0 -30723
0 -16196
0 5922
0 25266
0 32766
0 24906
0 5369
0 -16686
0 -30918
0 -30651
0 -16010
0 6140
0 25411
0 32763
0 24746
0 5118
0 -16910
0 -31006
0 -30552
0 -15761
0 6428
0 25601
0 32757
0 24537
0 4797
0 -17195
0 -31115
0 -30424
0 -15446
0 6786
0 25832
0 32745
0 24276
0 4402
0 -17540
0 -31242
0 -30265
0 -15065
0 7214
0 26105
0 32725
0 23963
0 3936
0 -17942
0 -31386
0 -30072
0 -14617
0 7712
0 26415
0 32694
0 23595
0 3396
0 -18400
0 -31542
0 -29842
0 -14100
0 8277
0 26760
0 32649
0 23170
0 2784
0 -18913
0 -31707
0 -29572
0 -13513
0 8910
0 27138
0 32585
0 22684
0 2098
0 -19477
0 -31877
0 -29259
0 -12854
0 9608
0 27543
0 32498
0 22136
0 1339
0 -20089
0 -32048
0 -28897
0 -12122
0 10370
0 27973
0 32384
0 21521
0 507
0 -20746
0 -32214
0 -28484
0 -11314
0 11194
0 28421
0 32236
0 20837
0 -397
0 -21445
0 -32370
0 -28013
0 -10430
0 12077
0 28883
0 32050
0 20080
0 -1373
0 -22180
0 -32509
0 -27481
0 -9469
0 13017
0 29353
0 31819
0 19247
0 -2421
0 -22946
0 -32625
0 -26881
0 -8428
0 14010
0 29825
0 31537
0 18335
0 -3538
0 -23739
0 -32712
0 -26210
0 -7308
0 15051
0 30290
0 31197
0 17340
0 -4723
0 -24552
0 -32760
0 -25461
0 -6108
0 16137
0 30742
0 30791
0 16259
0 -5973
0 -25377
0 -32762
0 -24628
0 -4827
0 17261
0 31173
0 30314
0 15090
0 -7284
0 -26208
0 -32710
0 -23708
0 -3467
0 18418
0 31572
0 29757
0 13831
0 -8653
0 -27035
0 -32595
0 -22695
0 -2028
0 19600
0 31931
0 29113
0 12480
0 -10075
0 -27850
0 -32408
0 -21583
0 -514
0 20800
0 32240
0 28374
0 11035
0 -11544
0 -28642
0 -32138
0 -20370
0 1073
0 22008
0 32488
0 27533
0 9496
0 -13053
0 -29401
0 -31777
0 -19050
0 2731
0 23215
0 32664
0 26584
0 7864
0 -14595
0 -30115
0 -31314
0 -17620
0 4454
0 24411
0 32756
0 25519
0 6140
0 -16161
0 -30772
0 -30741
0 -16079
0 6235
0 25583
0 32753
0 24332
0 4326
0 -17740
0 -31360
0 -30047
0 -14425
0 8067
0 26718
0 32643
0 23018
0 2426
0 -19321
0 -31864
0 -29223
0 -12656
0 9942
0 27803
0 32413
0 21571
0 446
0 -20892
0 -32270
0 -28261
0 -10775
0 11849
0 28824
0 32051
0 19990
0 -1607
0 -22439
0 -32565
0 -27153
0 -8784
0 13777
0 29764
0 31546
0 18270
0 -3727
0 -23946
0 -32733
0 -25891
0 -6686
0 15712
0 30608
0 30886
0 16411
0 -5902
0 -25398
0 -32760
0 -24470
0 -4487
0 17639
0 31338
0 30060
0 14414
0 -8121
0 -26776
0 -32630
0 -22884
0 -2196
0 19542
0 31937
0 29058
0 12281
0 -10370
0 -28062
0 -32330
0 -21130
0 178
0 21403
0 32386
0 27871
0 10017
0 -12632
0 -29236
0 -31844
0 -19208
0 2624
0 23202
0 32669
0 26493
0 7628
0 -14890
0 -30277
0 -31162
0 -17117
0 5127
0 24917
0 32767
0 24916
0 5124
0 -17124
0 -31166
0 -30269
0 -14862
0 7670
0 26526
0 32664
0 23138
0 2517
0 -19312
0 -31880
0 -29156
0 -12446
0 10234
0 28006
0 32341
0 21158
0 -178
0 -21430
0 -32397
0 -27815
0 -9880
0 12797
0 29332
0 31785
0 18976
0 -2945
0 -23453
0 -32697
0 -26238
0 -7175
0 15334
0 30478
0 30980
0 16596
0 -5762
0 -25352
0 -32760
0 -24422
0 -4346
0 17820
0 31420
0 29915
0 14027
0 -8605
0 -27101
0 -32565
0 -22367
0 -1411
0 20224
0 32132
0 28582
0 11280
0 -11448
0 -28670
0 -32095
0 -20074
0 1607
0 22517
0 32588
0 26972
0 8370
0 -14262
0 -30028
0 -31335
0 -17551
0 4684
0 24665
0 32766
0 25083
0 5316
0 -17012
0 -31145
0 -30270
0 -14809
0 7790
0 26635
0 32643
0 22916
0 2141
0 -19666
0 -31992
0 -28893
0 -11861
0 10891
0 28392
0 32199
0 20475
0 -1126
0 -22185
0 -32541
0 -27196
0 -8728
0 13951
0 29900
0 31418
0 17771
0 -4454
0 -24530
0 -32764
0 -25179
0 -5436
0 16932
0 31124
0 30285
0 14819
0 -7806
0 -26661
0 -32636
0 -22844
0 -2014
0 19790
0 32031
0 28793
0 11639
0 -11141
0 -28537
0 -32138
0 -20201
0 1502
0 22481
0 32589
0 26937
0 8258
0 -14416
0 -30118
0 -31251
0 -17265
0 5073
0 24958
0 32767
0 24719
0 4708
0 -17582
0 -31363
0 -29963
0 -14058
0 8653
0 27176
0 32540
0 22147
0 1029
0 -20588
0 -32235
0 -28268
0 -10607
0 12192
0 29086
0 31887
0 19237
0 -2735
0 -23383
0 -32698
0 -26165
0 -6948
0 15637
0 30642
0 30791
0 16010
0 -6534
0 -25911
0 -32722
0 -23662
0 -3124
0 18929
0 31801
0 29244
0 12498
0 -10313
0 -28120
0 -32281
0 -20775
0 815
0 22010
0 32522
0 27244
0 8739
0 -14010
0 -29957
0 -31356
0 -17527
0 4815
0 24819
0 32767
0 24797
0 4779
0 -17561
0 -31369
0 -29934
0 -13951
0 8812
0 27294
0 32509
0 21920
0 675
0 -20899
0 -32312
0 -28013
0 -10091
0 12739
0 29374
0 31722
0 18639
0 -3512
0 -23955
0 -32743
0 -25599
0 -5997
0 16523
0 31003
0 30393
0 14989
0 -7712
0 -26660
0 -32628
0 -22709
0 -1732
0 20089
0 32127
0 28518
0 11018
0 -11849
0 -28946
0 -31940
0 -19372
0 2635
0 23359
0 32700
0 26104
0 6784
0 -15842
0 -30748
0 -30663
0 -15629
0 7026
0 26256
0 32683
0 23170
0 2356
0 -19607
0 -32007
0 -28793
0 -11532
0 11356
0 28704
0 32045
0 19748
0 -2187
0 -23056
0 -32671
0 -26338
0 -7146
0 15535
0 30632
0 30772
0 15884
0 -6760
0 -26105
0 -32698
0 -23320
0 -2549
0 19468
0 31974
0 28857
0 11639
0 -11267
0 -28668
0 -32057
0 -19776
0 2171
0 23059
0 32673
0 26312
0 7085
0 -15607
0 -30668
0 -30730
0 -15761
0 6918
0 26213
0 32685
0 23165
0 2310
0 -19675
0 -32034
0 -28714
0 -11341
0 11584
0 28839
0 31977
0 19459
0 -2586
0 -23367
0 -32705
0 -26026
0 -6601
0 16058
0 30852
0 30533
0 15255
0 -7496
0 -26576
0 -32634
0 -22699
0 -1639
0 20224
0 32176
0 28355
0 10633
0 -12301
0 -29206
0 -31790
0 -18785
0 3432
0 23967
0 32748
0 25465
0 5690
0 -16877
0 -31164
0 -30161
0 -14358
0 8491
0 27174
0 32521
0 21904
0 535
0 -21097
0 -32372
0 -27754
0 -9508
0 13407
0 29740
0 31466
0 17738
0 -4703
0 -24835
0 -32767
0 -24600
0 -4346
0 18044
0 31568
0 29578
0 13051
0 -9891
0 -27972
0 -32303
0 -20753
0 1001
0 22263
0 32579
0 26873
0 7951
0 -14882
0 -30396
0 -30958
0 -16290
0 6392
0 25931
0 32711
0 23394
0 2563
0 -19528
0 -32010
0 -28735
0 -11314
0 11676
0 28919
0 31924
0 19208
0 -2966
0 -23681
0 -32733
0 -25662
0 -5949
0 16694
0 31114
0 30204
0 14412
0 -8482
0 -27198
0 -32509
0 -21797
0 -341
0 21284
0 32417
0 27568
0 9126
0 -13816
0 -29946
0 -31308
0 -17229
0 5348
0 25289
0 32754
0 24061
0 3495
0 -18794
0 -31811
0 -29130
0 -12072
0 10944
0 28560
0 32078
0 19759
0 -2314
0 -23246
0 -32700
0 -26007
0 -6469
0 16263
0 30964
0 30371
0 14774
0 -8121
0 -27005
0 -32547
0 -22005
0 -589
0 21118
0 32389
0 27651
0 9244
0 -13733
0 -29922
0 -31317
0 -17227
0 5381
0 25330
0 32751
0 23974
0 3338
0 -18950
0 -31864
0 -29014
0 -11808
0 11241
0 28728
0 31998
0 19432
0 -2753
0 -23576
0 -32729
0 -25678
0 -5914
0 16778
0 31164
0 30117
0 14154
0 -8818
0 -27425
0 -32446
0 -21394
0 257
0 21782
0 32515
0 27135
0 8308
0 -14637
0 -30328
0 -30987
0 -16284
0 6491
0 26049
0 32692
0 23124
0 2089
0 -19983
0 -32145
0 -28363
0 -10512
0 12554
0 29393
0 31649
0 18201
0 -4278
0 -24636
0 -32768
0 -24635
0 -4275
0 18208
0 31653
0 29383
0 12524
0 -10553
0 -28392
0 -32131
0 -19912
0 2197
0 23215
0 32702
0 25943
0 6294
0 -16482
0 -31070
0 -30217
0 -14348
0 8653
0 27354
0 32458
0 21427
0 -257
0 -21814
0 -32525
0 -27063
0 -8142
0 14828
0 30425
0 30888
0 15986
0 -6869
0 -26307
0 -32657
0 -22757
0 -1532
0 20455
0 32264
0 28013
0 9819
0 -13264
0 -29744
0 -31416
0 -17445
0 5212
0 25275
0 32751
0 23915
0 3167
0 -19159
0 -31942
0 -28812
0 -11326
0 11803
0 29052
0 31823
0 18734
0 -3692
0 -24279
0 -32764
0 -24915
0 -4644
0 17942
0 31583
0 29475
0 12668
0 -10458
0 -28369
0 -32129
0 -19862
0 2314
0 23337
0 32716
0 25770
0 5964
0 -16818
0 -31208
0 -30021
0 -13848
0 9238
0 27713
0 32352
0 20837
0 -1083
0 -22463
0 -32625
0 -26493
0 -7126
0 15800
0 30834
0 30464
0 14872
0 -8150
0 -27102
0 -32509
0 -21669
0 1
0 21672
0 32510
0 27095
0 8133
0 -14895
0 -30477
0 -30818
0 -15746
0 7200
0 26547
0 32615
0 22367
0 928
0 -20975
0 -32384
0 -27589
0 -8986
0 14113
0 30150
0 31096
0 16476
0 -6392
0 -26062
0 -32682
0 -22939
0 -1707
0 20379
0 32260
0 27983
0 9689
0 -13458
0 -29865
0 -31309
0 -17066
0 5729
0 25654
0 32723
0 23391
0 2335
0 -19892
0 -32148
0 -28288
0 -10244
0 12936
0 29631
0 31466
0 17521
0 -5212
0 -25332
0 -32745
0 -23731
0 -2811
0 19520
0 32057
0 28509
0 10653
0 -12550
